id,price
3913,11880.829924524956
3914,529.2984600941234
3915,1026.8941437725864
3916,1550.4805739033961
3917,3501.305508177734
3918,980.7125983854467
3919,2717.611562304976
3920,979.8000483260539
3921,5742.681220238096
3922,823.4938982804732
3923,11593.194444444445
3924,1245.1387709431153
3925,3314.1101490306264
3926,1360.4439189313282
3927,599.8574199430374
3928,11954.789410166988
3929,2759.4465264474243
3930,2782.5776147886904
3931,947.9506194727397
3932,13057.144700189154
3933,7326.250597852163
3934,7440.943674114976
3935,4609.184444444444
3936,1205.171920695771
3937,613.1182656697606
3938,741.1048327664155
3939,2367.1922307548534
3940,926.1825472577599
3941,1036.024890043766
3942,16049.746891786453
3943,834.0529868787531
3944,767.1732848190965
3945,5797.375227562767
3946,2570.4501205680713
3947,5237.464150709699
3948,12741.307130710698
3949,5617.58
3950,4211.828559042205
3951,3551.744477866019
3952,11240.96967851593
3953,1127.424047210262
3954,5834.892899953712
3955,514.4776885602073
3956,4620.131524242507
3957,708.4122093101472
3958,4696.310668364613
3959,2621.4850223462477
3960,3288.2883368358885
3961,6302.98
3962,966.3522306706569
3963,15340.562685053617
3964,7093.154440113454
3965,15349.529148148147
3966,4583.998888888889
3967,2522.4582768959435
3968,1244.5767185592188
3969,5908.754970036805
3970,2948.827104254662
3971,2392.7721394697173
3972,4617.545383923445
3973,3536.0349904169907
3974,11108.428882096869
3975,1083.908165872863
3976,4038.4009163425394
3977,1268.5700829907685
3978,6337.78885694708
3979,2322.1036363082585
3980,1431.9211588336937
3981,667.650510928752
3982,4153.837712300265
3983,3998.5120388929613
3984,17167.43245497826
3985,12472.322944444444
3986,8929.889583794627
3987,9142.082816331924
3988,5806.493218862654
3989,1798.161525528668
3990,873.8732955794205
3991,930.4076130250484
3992,9393.503319154086
3993,2885.3940363685424
3994,3693.586400935487
3995,1004.2652522317163
3996,1386.0102748116083
3997,774.7756849229692
3998,593.9411263116531
3999,7820.68518003926
4000,2091.3773812303657
4001,8089.845523813445
4002,821.4452852277485
4003,6120.093764012678
4004,424.8833333333333
4005,3599.354535872835
4006,11253.859654037396
4007,5731.318000080168
4008,4575.482093866631
4009,570.892931956584
4010,6631.532413026829
4011,2320.7194090057287
4012,893.7237995896112
4013,747.1000884597466
4014,8371.300277777778
4015,3019.423195462923
4016,5420.953645005478
4017,1741.5242366578354
4018,1249.0570889336516
4019,2652.6419835743345
4020,1859.2487835209258
4021,2907.6047876385455
4022,8781.77217663888
4023,2663.611288843978
4024,14140.107743542498
4025,556.3010289072621
4026,4238.965292120627
4027,5146.239937204283
4028,526.2048839335785
4029,12054.118455636952
4030,14688.873035931721
4031,2176.040307622946
4032,7368.384384389536
4033,2626.230450505337
4034,975.6375645004324
4035,2809.546281855872
4036,2477.621685261595
4037,5084.130264809566
4038,922.709291435843
4039,1641.5482638722408
4040,2326.9485110401347
4041,939.3477111910205
4042,1172.935023322669
4043,1253.747205780639
4044,14455.7254484127
4045,4789.628293493337
4046,7247.769950638497
4047,1371.7453568373983
4048,2110.2032056111316
4049,558.1638874282634
4050,553.8012596292596
4051,2954.5391092783384
4052,3125.5169645662977
4053,816.2538658995251
4054,9355.286401745725
4055,2847.1631851851853
4056,3693.107333657486
4057,644.5030485046975
4058,1194.228823933333
4059,737.0004626426299
4060,819.5266666666666
4061,9198.21625925926
4062,8920.816793415317
4063,3470.6963961616066
4064,3418.4671053727534
4065,435.58485572957454
4066,500.3119925197084
4067,7078.60053015864
4068,1031.36157650984
4069,882.3635900179963
4070,970.7776716329965
4071,3646.0106397306404
4072,4977.600772022015
4073,932.1038711779532
4074,601.9566275927729
4075,4174.205397871186
4076,10221.954661883072
4077,889.1763276594905
4078,1010.3810151366906
4079,562.109788863683
4080,6424.199663266696
4081,12272.852677216959
4082,1757.154497726909
4083,8312.91888888889
4084,4569.4228628718065
4085,725.8556011684241
4086,15475.318777936463
4087,1434.5150848225849
4088,2062.8697831321374
4089,3600.8277865113314
4090,1207.0904569815984
4091,3106.528603174603
4092,6097.953630804741
4093,1068.6538848428258
4094,5987.323061539042
4095,1062.0539268166224
4096,5268.97573015873
4097,476.16235871422816
4098,1428.5188339962115
4099,10838.540984506457
4100,2461.955840619834
4101,970.2085819514404
4102,8045.229869903704
4103,605.5240060338934
4104,610.6863646832471
4105,1499.7985333798435
4106,14324.058421025416
4107,5280.925666593472
4108,1095.6822670386032
4109,2055.110864269504
4110,13167.744688552188
4111,3320.8912788351086
4112,2961.6857237412373
4113,719.2256878675986
4114,3105.79685614883
4115,998.4259349445223
4116,6161.106067760944
4117,749.4354990936724
4118,1306.2884454191035
4119,7604.302809993724
4120,508.1749429333201
4121,7047.195581157936
4122,8938.589096690384
4123,3787.242435516571
4124,790.7482015061971
4125,14147.782923928431
4126,1408.641167663005
4127,2479.598120826861
4128,5640.118997354496
4129,9258.532777777778
4130,5475.186797655776
4131,3273.161824681422
4132,1849.1396305723927
4133,2807.7389080034195
4134,15579.12922306565
4135,678.6256777722464
4136,1651.4218066201825
4137,2555.7710925925926
4138,4705.067734098311
4139,2630.8070061371063
4140,4903.531567795282
4141,9019.932232694897
4142,2594.2584958407606
4143,5552.6903682508555
4144,14243.54653246605
4145,3597.7249408959074
4146,1960.7316666666666
4147,654.4461990583026
4148,8298.168205156137
4149,2920.933149824478
4150,3935.681523478441
4151,15776.570242332346
4152,4096.439561728396
4153,546.2411378832084
4154,4535.58937037037
4155,7984.323610478695
4156,3235.047207071434
4157,4925.664681902322
4158,1452.423787679868
4159,2254.2215782426842
4160,7567.475953406901
4161,1142.4264020749595
4162,6659.402962962963
4163,552.3213140345224
4164,849.7425800521031
4165,4438.463198843764
4166,551.8611964464106
4167,4681.723057513475
4168,1430.7688809029792
4169,5411.774284709
4170,2502.7987799766115
4171,566.7827552509908
4172,10279.83251888847
4173,2863.3031666666666
4174,686.530006512745
4175,1792.3240215288108
4176,7864.721781305114
4177,7827.186478174603
4178,1944.1858461385991
4179,5106.301593369867
4180,645.5164697367028
4181,2558.8776931253196
4182,4294.2349777326845
4183,896.6014817640057
4184,866.4266533787273
4185,2539.9716425259016
4186,3759.0692377289815
4187,16096.224157664776
4188,7947.672553819532
4189,2267.1902688162063
4190,8934.567633343238
4191,1037.3108772944875
4192,1040.2963738127871
4193,3993.2105007811983
4194,4058.913838224157
4195,730.1790985011177
4196,525.5112842935621
4197,1194.3088328008312
4198,987.6732133017282
4199,2346.21178689303
4200,4720.561628745495
4201,1764.106826779739
4202,10162.721111111112
4203,1075.9587202980322
4204,2573.072484627429
4205,4201.964888888889
4206,717.2983200207657
4207,460.18576017648485
4208,9030.935555555556
4209,14111.95622493233
4210,4245.101953616588
4211,923.404943956577
4212,7231.9560767969915
4213,2388.9291240698294
4214,1191.6875898077033
4215,741.8564961331092
4216,4731.4907865572
4217,9602.277735084435
4218,13991.925706810887
4219,12975.341666666667
4220,2564.962314991976
4221,1058.2441798516584
4222,2426.641539127411
4223,501.90634164574374
4224,1065.1654537180218
4225,4501.621424501424
4226,466.2590633992389
4227,3214.3203270135214
4228,1205.784144725817
4229,3026.9347216911724
4230,967.3256469573181
4231,901.2958186107818
4232,5168.521430162208
4233,3115.1353252205276
4234,4774.792754326285
4235,4994.503518518519
4236,877.8469203095602
4237,13294.959160826827
4238,1868.9568401966062
4239,6874.088312811204
4240,7188.7838124546115
4241,1276.9230811113202
4242,12947.408222222224
4243,4035.458084723918
4244,5377.340549683279
4245,713.0780285752114
4246,772.8112866751889
4247,1799.9276017523891
4248,914.3355209887114
4249,894.8737933485331
4250,1170.6837703795995
4251,5822.522946373941
4252,2615.673073535721
4253,2458.5247530344836
4254,702.6388817575031
4255,997.2926450638514
4256,1303.358642816825
4257,941.5014305446665
4258,13313.716918451757
4259,15620.310595159766
4260,790.063393389433
4261,4354.772937621243
4262,494.9769828213552
4263,4910.528960330775
4264,1114.5591988344347
4265,2877.5072281805033
4266,6469.398033400359
4267,1393.8426774800719
4268,5011.528331289082
4269,3894.445478025952
4270,3824.1396518220836
4271,11091.467234379721
4272,1332.032262968513
4273,4759.445540084392
4274,6369.31
4275,4630.96162407385
4276,2600.988633313409
4277,2348.1430474964395
4278,2190.1187542667694
4279,5538.002213969382
4280,4977.174702936826
4281,7397.615302617769
4282,2875.205902958004
4283,4772.542651990788
4284,8104.377982415496
4285,3830.4173922127256
4286,1721.9785314899457
4287,1042.6498900099107
4288,17057.332220548204
4289,3014.003302848916
4290,1017.1245759531175
4291,8450.114872439954
4292,1293.9776228433723
4293,11956.195164141414
4294,3205.1040117897037
4295,7004.268074422719
4296,6619.263006180951
4297,4686.560060590747
4298,14044.686548447857
4299,5241.765126398065
4300,1126.4580594196748
4301,10553.123995726497
4302,15699.472656046606
4303,1274.5394237949197
4304,4757.280303036727
4305,3379.602419723993
4306,1212.967404587569
4307,5162.206271255449
4308,1085.5625080052155
4309,12672.62642051589
4310,5464.111160407494
4311,13630.288156207353
4312,4327.270727531727
4313,3857.0610628534937
4314,4557.959409998691
4315,1631.1346052449965
4316,3886.3279463504828
4317,2265.799787634552
4318,1387.617672101048
4319,2038.5591774661375
4320,3583.2206678803377
4321,2249.4051746023274
4322,15860.064379769477
4323,806.921693718779
4324,7561.125439642283
4325,627.3301860439066
4326,4468.529513757595
4327,604.7904094222588
4328,4908.134833333333
4329,10005.820218667392
4330,711.9227964218383
4331,1228.7837777777777
4332,2755.7255682648
4333,15527.473393993407
4334,494.7286537621827
4335,7591.1271020147415
4336,649.3805748931335
4337,4076.363066446636
4338,7837.756506410956
4339,9983.909404263892
4340,3715.6944492945327
4341,2729.4603186231398
4342,8455.821743166183
4343,951.6102141282419
4344,2054.8344886205455
4345,1716.7802960538625
4346,5487.4268977606
4347,556.6878150249397
4348,625.6509772727272
4349,1499.4427969081878
4350,1108.3739306979553
4351,2138.3853253775337
4352,542.8474433714575
4353,6043.8800206206315
4354,602.0347672130366
4355,2553.0811336148986
4356,9253.240001469638
4357,1099.1096505920768
4358,4079.9426298416556
4359,10452.453685341226
4360,941.0311388888888
4361,2960.700657213157
4362,4954.126697785062
4363,1727.154594688019
4364,540.2601883333399
4365,758.8424383495012
4366,466.97628669923193
4367,599.7937755577703
4368,1338.6583703703704
4369,1368.2405555555556
4370,7304.636649566841
4371,6556.706638812346
4372,6743.9398272521485
4373,431.3955555555556
4374,7019.063401495206
4375,9485.018778402617
4376,3357.410681807626
4377,899.1428536929665
4378,5362.688858338135
4379,1854.628550539265
4380,1238.2745866709545
4381,10357.420037964994
4382,483.6977587794676
4383,2070.3407621507035
4384,1611.094706756842
4385,1123.762873453707
4386,714.6466898064486
4387,3945.038563609963
4388,1268.1336259007126
4389,3118.0569004407957
4390,707.4957415744456
4391,5595.526217995278
4392,9539.467939118884
4393,1163.3918888888888
4394,935.742764120419
4395,2246.392043159004
4396,563.0255687830688
4397,497.0525827855219
4398,2092.8138129201043
4399,3599.7593552982744
4400,2595.5422222222223
4401,678.4257710483188
4402,2383.433566490302
4403,16159.730621138848
4404,739.5639361698685
4405,1409.480403118244
4406,1572.6807008092328
4407,822.8393170454771
4408,5150.762573188161
4409,4047.7257790889666
4410,748.4722222222222
4411,1444.686922454342
4412,770.7534656704896
4413,5804.006280295958
4414,6489.2508148148145
4415,2617.842135374468
4416,2080.015524532527
4417,16785.53386552028
4418,2284.611942715146
4419,2145.8193268967866
4420,5041.6713860050695
4421,2298.481628415104
4422,1618.6013020262344
4423,1048.833940492151
4424,3278.134687011516
4425,1206.67
4426,1279.6323333333332
4427,16900.972857142206
4428,835.2705577675018
4429,4728.162354282408
4430,17029.332083333335
4431,1040.1168471926912
4432,1479.5282946127945
4433,2314.769814814815
4434,2597.655684947906
4435,3844.6554787117775
4436,3553.8900699807623
4437,5372.541419568245
4438,471.8956071683523
4439,1435.9535740740741
4440,2180.467218427415
4441,4721.142680095219
4442,829.727567342583
4443,6883.221511108337
4444,9062.050313585514
4445,16254.720695837055
4446,5399.256728409209
4447,593.1694442039441
4448,676.4001124117524
4449,833.6286111111111
4450,12465.523121192704
4451,5727.214226095864
4452,4616.597700268818
4453,2092.612316256938
4454,4728.207521153018
4455,1825.622267386058
4456,556.3794068551673
4457,4164.844825424391
4458,5567.990848738248
4459,1662.9992345540968
4460,11568.829404865197
4461,1145.1998809548295
4462,10433.773344584428
4463,1704.8186240333737
4464,892.172643737452
4465,11541.992270007295
4466,1253.824845373762
4467,726.8427047049738
4468,642.0711926510241
4469,5875.296652777777
4470,3697.595221433348
4471,4258.7245634847695
4472,643.2305093330656
4473,429.9252937720709
4474,2411.6469751165505
4475,525.878077563494
4476,895.808449207678
4477,5434.668450492887
4478,3374.9657621763176
4479,5865.737192282486
4480,11355.463595667286
4481,5745.217589844334
4482,1057.7464959053736
4483,927.63837035088
4484,768.1509172199925
4485,1692.735445120257
4486,3332.9701574074074
4487,855.7932539118623
4488,4051.3559292326922
4489,1785.114970084362
4490,4816.612100980806
4491,1168.3871488484285
4492,600.4823127145053
4493,2163.5656442199784
4494,1559.6216533313725
4495,2083.0391474165012
4496,672.3174625103701
4497,1338.1519796900247
4498,2409.694297885428
4499,2220.1214919742415
4500,1001.2376746833415
4501,1114.7476289847214
4502,5069.014181332466
4503,3245.6003683955837
4504,799.9206808433482
4505,673.7434778881434
4506,729.6150850927647
4507,900.6652381695146
4508,931.1756793805171
4509,7780.947314814814
4510,3142.8274950596974
4511,5461.99397850314
4512,4490.265573807125
4513,801.397862547178
4514,3879.9424034900367
4515,3253.4802760538664
4516,931.0841544658497
4517,1479.5820419210418
4518,539.703300124484
4519,596.1654378891208
4520,1640.3445016579658
4521,784.0052467667329
4522,998.6853052409193
4523,14745.729951234778
4524,1083.5527255124116
4525,4583.504444444445
4526,8032.343675676463
4527,9166.94241803447
4528,12141.99652540567
4529,1044.4333321351003
4530,12825.26307093526
4531,4840.996027702654
4532,1882.356600542859
4533,488.27229863539196
4534,849.8930242181414
4535,15715.570955146413
4536,8918.31081946589
4537,9987.416296296296
4538,903.9644650965467
4539,4991.964590663038
4540,5239.207382725099
4541,1464.0488889598248
4542,1123.272445723748
4543,3449.0632974482264
4544,595.7803570169199
4545,13193.684666179335
4546,780.1525028640602
4547,2170.4885783475784
4548,7580.552437563209
4549,695.0705723514062
4550,6230.885875830599
4551,5382.280622220276
4552,1472.2030574579746
4553,821.3628413120343
4554,894.4317812821375
4555,5113.5273719592105
4556,14842.327712885779
4557,1535.9840438438107
4558,13581.091176928008
4559,915.7630059530361
4560,2792.050226551226
4561,13279.041007929463
4562,6491.590746041911
4563,898.1274537904582
4564,6164.4263607954745
4565,751.1339185276196
4566,4325.293695076656
4567,972.8867630297556
4568,637.1542301627226
4569,2953.516031024531
4570,3777.007448941799
4571,16335.61278147943
4572,597.8612863129146
4573,554.1624499094769
4574,5115.045305502381
4575,1002.8103703703703
4576,1770.0737976204862
4577,2638.665080408709
4578,7998.684372129586
4579,4797.6775
4580,449.7211997755331
4581,13086.180125704452
4582,1774.47028251215
4583,6399.221138131958
4584,12746.61254694688
4585,476.97282595562365
4586,895.0861437343286
4587,578.5044965260897
4588,10099.228494458883
4589,6462.591592938944
4590,863.8949677040612
4591,639.9436753174971
4592,4802.8316767459
4593,5696.056330098842
4594,3879.4146477161544
4595,699.6608861257173
4596,6135.990313245688
4597,2106.1632127035828
4598,909.4991620681973
4599,1978.6643733229482
4600,1457.0261862125963
4601,703.5224605447775
4602,3300.2226851851856
4603,8615.529652998237
4604,664.5010623528633
4605,8633.884715880113
4606,4637.5345193201865
4607,10233.841590424783
4608,1054.8450555555555
4609,5409.040870939975
4610,588.7839897863514
4611,627.4709952117162
4612,885.2176940401374
4613,1429.8274183100855
4614,5151.228123188199
4615,863.28148035869
4616,2351.8483372048354
4617,4668.118745502917
4618,2387.3201691450877
4619,715.4898520815165
4620,2549.315749382716
4621,581.8222142564251
4622,854.0176661643075
4623,16618.05250646082
4624,549.1937651675977
4625,10316.893143638137
4626,11074.853696293103
4627,4600.803513125618
4628,4946.465757631864
4629,809.4484936644552
4630,979.5028611111112
4631,1200.9376398688685
4632,953.0258126781115
4633,4646.914123765754
4634,1809.3914306809045
4635,5826.492535939371
4636,5435.932047844987
4637,746.6668169373191
4638,12694.29175288292
4639,811.700576927053
4640,2863.5962451881865
4641,7650.002256038713
4642,4684.454087249092
4643,3796.104383309534
4644,689.3284254253675
4645,595.2765421059629
4646,3309.649145117955
4647,1332.5251626520003
4648,3988.5093989323063
4649,15573.414129112267
4650,8434.01995245988
4651,1855.4199767498212
4652,2620.6236281983192
4653,1674.5189645724079
4654,6281.935787764334
4655,1106.0185326430558
4656,2792.1809563347597
4657,659.4919989005122
4658,4023.4569320987657
4659,885.78782964912
4660,568.3743303909499
4661,502.9665704986354
4662,16447.780127740996
4663,4887.3278056621
4664,9484.878897386892
4665,11788.732222222223
4666,4626.048632930477
4667,2082.029006788532
4668,704.4567024637787
4669,3328.045200850019
4670,6215.250304353055
4671,2985.4292777777778
4672,10804.50822090044
4673,6133.834223106622
4674,2584.320497954864
4675,5025.230014138985
4676,511.260017791731
4677,3111.0915883291527
4678,1899.5844597547973
4679,645.6251037810081
4680,12028.607546296296
4681,7964.54330900325
4682,4258.651863471985
4683,742.2244858706126
4684,3803.4620258929126
4685,993.1127417550315
4686,838.9894761397667
4687,1893.6120527039222
4688,8420.902297619048
4689,701.4211680049623
4690,4179.81578265125
4691,1405.554731230118
4692,1354.9255991145048
4693,2249.9572605997687
4694,871.3013851276237
4695,4097.859031303818
4696,4102.543055555556
4697,4122.665127454931
4698,3600.561067398665
4699,780.4328336291377
4700,4461.981086514709
4701,1721.01145689113
4702,1906.9468017842755
4703,1810.9440289527568
4704,16902.10124346744
4705,3943.8408490248216
4706,487.1650764470642
4707,1088.9677777777779
4708,11372.16872635544
4709,1024.6429295584508
4710,1962.5362845339846
4711,1388.5195671838592
4712,1182.162882939004
4713,418.7327335164835
4714,5329.6141223018485
4715,9624.173446825898
4716,7466.732323466735
4717,1334.5109972804976
4718,965.3228724879598
4719,9516.249292042094
4720,1006.2520316571789
4721,4268.620361795895
4722,4023.3942951321883
4723,502.6946235339333
4724,4222.921347506183
4725,430.23306190551193
4726,2294.9370177178557
4727,9741.416296296296
4728,1649.5538008710016
4729,16368.109833008028
4730,1047.257976813887
4731,8880.517608089065
4732,6427.316111090437
4733,2548.80260264146
4734,2826.3024107142855
4735,17308.767371924674
4736,6142.757998673008
4737,1925.4306309164049
4738,5616.986267331098
4739,518.7138151430995
4740,821.7647999525665
4741,2828.910661158969
4742,638.6997494716977
4743,2608.003475595069
4744,4895.484941144301
4745,9463.85604088504
4746,793.6711194045373
4747,2885.354733815748
4748,705.2807961166915
4749,2811.777313745117
4750,985.4689387761323
4751,2065.8692480560803
4752,5173.6011061477175
4753,7249.427318381888
4754,621.4331139524157
4755,2492.9415617203667
4756,1286.8101089151814
4757,7283.918549013345
4758,12484.353642783306
4759,5925.1272268506245
4760,443.63927722749975
4761,1802.7134903419176
4762,1637.4018185060197
4763,562.3160680024698
4764,5896.658539811021
4765,508.8142298797856
4766,662.8434497731561
4767,647.7964006518864
4768,6617.94437877671
4769,929.7653707017554
4770,4332.1266309867515
4771,784.4266030007361
4772,5704.56931010366
4773,1069.2276918559378
4774,1220.6462347113406
4775,12416.095006289926
4776,1435.453401732898
4777,17676.341986772488
4778,4037.182090237275
4779,961.5577071079776
4780,2222.087141889236
4781,1239.7745967605288
4782,5620.716148148148
4783,995.6113582168858
4784,5068.479218694885
4785,730.9744632929209
4786,2158.1684992650867
4787,1161.8491148462017
4788,3576.298954252702
4789,2310.827110505065
4790,6523.049672978968
4791,5835.717480654213
4792,597.2476392796308
4793,7779.749609428496
4794,780.372161453781
4795,975.7140682367468
4796,16273.128707401269
4797,804.5714286204274
4798,6116.1448280191225
4799,4423.997665242166
4800,5122.518892093928
4801,2080.99537973138
4802,1047.0403683126
4803,2156.6660500766748
4804,583.858531209622
4805,4694.932223169161
4806,1641.034113985034
4807,4296.415468455535
4808,16605.180621648018
4809,653.1222391543059
4810,3083.3965174042914
4811,3355.2724343817163
4812,1923.6646763802871
4813,1207.7777272727274
4814,2226.22393184439
4815,14126.040584325254
4816,2827.72830988026
4817,7065.401111111111
4818,8900.200702901151
4819,1907.0606335577997
4820,2457.1085998158005
4821,708.3110897468322
4822,3212.43278209914
4823,6469.31562962963
4824,1061.968700628918
4825,7984.926604286671
4826,964.8783158944408
4827,3903.953426807761
4828,4591.510297527127
4829,12427.358071581217
4830,556.5271408099637
4831,1934.639592419735
4832,1220.828933336278
4833,540.4706366384108
4834,9167.42334781934
4835,7395.690964458706
4836,16190.11872970048
4837,456.57464150047485
4838,1088.3590621667731
4839,635.0830829045274
4840,2376.502616702951
4841,3722.8799581807093
4842,6812.770246863969
4843,8818.978285784397
4844,2937.7110226006816
4845,1259.51465186654
4846,703.6125383225071
4847,1559.941921458294
4848,14717.189298325546
4849,2242.8782945909284
4850,1310.6867580162816
4851,938.3970064767298
4852,3394.4900808913308
4853,1520.072759259259
4854,2207.685291472145
4855,839.5327011951208
4856,659.6274457863752
4857,9807.465124458875
4858,6750.683429012345
4859,4910.043462207058
4860,839.3465682425407
4861,3842.1954353054366
4862,863.3155524534191
4863,5054.800509547552
4864,1068.1498412698413
4865,1201.871888523057
4866,6648.183308201059
4867,5695.045254329004
4868,523.2439654175816
4869,1460.8689587103036
4870,2998.6442890819244
4871,7494.869734812397
4872,3982.89643657577
4873,1653.5497878893607
4874,493.9984967318931
4875,5740.510146402631
4876,7788.997895805741
4877,1842.0871006815328
4878,8163.594823078533
4879,4634.862946478368
4880,2052.576149444206
4881,959.7408203912579
4882,703.2599978646581
4883,1331.641526455027
4884,1472.3686555575282
4885,845.7994155357542
4886,3092.7305253776294
4887,802.1753009979885
4888,1825.6615701179812
4889,1487.7283774250443
4890,706.0707525433787
4891,754.8662569678572
4892,5066.700910471115
4893,747.0109189753042
4894,2481.2762764550257
4895,6995.960589139086
4896,7876.1261886988195
4897,1981.6782233058595
4898,16407.43685656377
4899,8786.614176250812
4900,12687.997482943472
4901,4201.939722222222
4902,1245.654563114255
4903,4868.233136269126
4904,9604.675277777778
4905,8594.526697779642
4906,6369.268626313883
4907,1331.2537098765436
4908,4530.503562944736
4909,574.887076518156
4910,7474.526700933797
4911,5595.666538023433
4912,1133.7831910268783
4913,8472.808457542456
4914,10579.149074705365
4915,11395.908327926705
4916,6862.242385133382
4917,2929.648919953502
4918,8290.747309901337
4919,5679.852674749637
4920,2115.107412415409
4921,2519.8868308925116
4922,16005.479279906727
4923,695.6141896572491
4924,577.5947759230376
4925,5146.676709876543
4926,7633.295349543086
4927,914.6707989310294
4928,6794.145320260498
4929,3114.2828703703703
4930,2116.7153703703707
4931,618.6196011072635
4932,474.7507953654543
4933,605.086559546334
4934,11920.663945984288
4935,1764.0616054129432
4936,3031.318779791197
4937,627.2842296388063
4938,3829.9519426817365
4939,13450.69223681601
4940,8794.812087426106
4941,1889.7634477400568
4942,3424.352701364071
4943,2560.2204090281393
4944,676.5295749843523
4945,1248.9452385609447
4946,721.1479974592223
4947,9278.40715454747
4948,2395.71854994754
4949,619.4549649517515
4950,882.4829804597925
4951,1801.8509488935174
4952,1966.1551721934545
4953,1366.220808089014
4954,2890.0495211742264
4955,552.9102655935881
4956,1121.1222671879568
4957,4864.023872609941
4958,9794.460233292566
4959,790.1916986751061
4960,878.117408551502
4961,724.5063696092062
4962,5050.026421216975
4963,3478.7922222222223
4964,562.228629043203
4965,5281.418968199528
4966,4584.188150612772
4967,447.2051818923866
4968,6644.692666666667
4969,9467.842288891983
4970,4906.352124117663
4971,594.6820985925067
4972,946.4282524661264
4973,5541.9614261464485
4974,1053.9845228664642
4975,3195.161807960558
4976,525.8086016702978
4977,680.4257577894542
4978,4686.887755713834
4979,943.9715620093182
4980,575.7532076871657
4981,785.6482162880014
4982,1937.391651521732
4983,4735.8066462880515
4984,14598.954977128433
4985,889.6912500159308
4986,2321.2691180315505
4987,706.0789124400121
4988,2402.1249144150834
4989,5628.677168160361
4990,546.4471060636141
4991,1295.9631455026458
4992,6191.671145321597
4993,3818.0598099647277
4994,5975.454223521769
4995,3322.728031810487
4996,4303.492528617625
4997,1767.3103017865271
4998,9950.33592155992
4999,380.27343002552294
5000,780.3525109753209
5001,493.2399419438273
5002,1016.064624822599
5003,2094.704483689151
5004,10952.993224832266
5005,5042.063379677432
5006,1862.1315277777778
5007,5631.120444444445
5008,604.355390939546
5009,6448.745996392513
5010,2456.802071994005
5011,982.7139938271605
5012,15257.456888361994
5013,2291.9661186038575
5014,7555.688059193765
5015,5909.702222222222
5016,1685.9437703277113
5017,5769.9766666666665
5018,2760.497977938834
5019,7921.310750967193
5020,3653.5256445962787
5021,9182.10660208927
5022,8616.945174883602
5023,660.2042631321209
5024,13938.638346218702
5025,2114.893808270591
5026,4621.60751987111
5027,3974.9143410960983
5028,2872.8600109997797
5029,631.2737316148965
5030,3385.043314814815
5031,1192.7120286596119
5032,1019.5169729799937
5033,1627.1829083993482
5034,3073.513334334225
5035,1940.2148264444147
5036,598.5173126704855
5037,2438.580019120168
5038,17013.51929339234
5039,5264.530807185185
5040,2150.07659562013
5041,7731.4221810032495
5042,2193.0456510614035
5043,10123.674819707541
5044,1115.762356902357
5045,1832.5757685351732
5046,3520.608697315288
5047,1574.3222878763368
5048,7683.34037037037
5049,1358.7407138493113
5050,812.579844131694
5051,4656.063827160494
5052,793.5405233409076
5053,15827.082517977773
5054,4518.537514707516
5055,3888.787643574542
5056,5636.813797742344
5057,1000.7644258138606
5058,743.4185925380965
5059,10257.523159758814
5060,2230.6079004854796
5061,901.6059112133632
5062,791.2150964032215
5063,6424.278232668851
5064,3294.696089473492
5065,11673.960129050414
5066,10634.224871336995
5067,502.0165406971501
5068,1684.7028348671704
5069,5568.977603363569
5070,5139.132290043291
5071,12472.41619387859
5072,1034.162029795032
5073,867.3554964889547
5074,735.4137683472529
5075,6372.739813679121
5076,7915.273417684169
5077,822.7203999070507
5078,4215.199217722195
5079,1738.310049983924
5080,9764.062738657178
5081,5789.758240740741
5082,16814.411058824116
5083,497.31006176847836
5084,2219.549776581331
5085,1038.1003277258221
5086,11389.00538334751
5087,683.5140998556732
5088,743.3526022517302
5089,981.0036135852818
5090,759.906613361472
5091,791.4312522451562
5092,770.3091046716789
5093,4717.0927175097095
5094,3993.3644034980994
5095,695.4833333333333
5096,2181.5165930920934
5097,433.1367136673865
5098,8457.790584246884
5099,651.4436879974667
5100,980.9247355917474
5101,11855.659740139492
5102,5734.454185185185
5103,5762.226869442199
5104,14086.584900112235
5105,660.2432901934665
5106,4896.852086806661
5107,652.7936169864564
5108,1356.2513393458394
5109,539.8457960434567
5110,4246.209461538461
5111,4764.603456259624
5112,3337.258295992725
5113,6103.366995169441
5114,1993.5982119244698
5115,2129.7156888821687
5116,2118.704901420307
5117,5299.067005619788
5118,787.1796070592155
5119,2261.6374715779743
5120,3553.17825308642
5121,1009.9366448215264
5122,641.417262003892
5123,8820.928510114803
5124,4053.4738904758196
5125,1009.6665148984025
5126,930.8272224281004
5127,5725.7032545851725
5128,3512.8360714285714
5129,3569.162683835008
5130,4017.9667520655476
5131,925.8284512921219
5132,12226.677370370371
5133,1240.504840598593
5134,1618.80769647462
5135,818.72075969528
5136,782.8555406720855
5137,4867.208740789439
5138,5221.190666020617
5139,5298.182083861635
5140,699.4533758952825
5141,1168.3507811649542
5142,1024.8860787206866
5143,2554.10475909748
5144,9981.232918269134
5145,2285.06576531409
5146,5522.643125226415
5147,1280.7337345679011
5148,14391.660745076595
5149,941.4712747860771
5150,934.4318037765983
5151,13642.445731752352
5152,1022.1685956691065
5153,603.4982905760764
5154,1962.9480887445889
5155,1004.1013078877202
5156,1886.0525866109201
5157,769.8480832974798
5158,3815.512791517449
